State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
MT,3005880,CASCADE ELEM,941.0,CASCADE 7-8,300588000941,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005910,CASCADE H S,170.0,CASCADE HIGH SCHOOL,300591000170,119.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005990,CAYUSE PRAIRIE ELEM,172.0,CAYUSE PRAIRIE SCHOOL,300599000172,156.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3005990,CAYUSE PRAIRIE ELEM,963.0,CAYUSE PRAIRIE 7-8,300599000963,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006030,MCCORMICK ELEM,173.0,MCCORMICK SCHOOL,300603000173,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006110,ST IGNATIUS K-12 SCHOOLS,174.0,ST IGNATIUS ELEMENTARY SCHOOL,300611000174,216.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,f,
MT,3006110,ST IGNATIUS K-12 SCHOOLS,175.0,ST IGNATIUS HIGH SCHOOL,300611000175,124.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006110,ST IGNATIUS K-12 SCHOOLS,994.0,ST IGNATIUS MIDDLE SCHOOL,300611000994,121.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006112,CHARLO ELEM,176.0,CHARLO ELEMENTARY,300611200176,150.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006112,CHARLO ELEM,814.0,CHARLO 7-8,300611200814,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006115,CHARLO H S,177.0,CHARLO HIGH SCHOOL,300611500177,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006260,CHINOOK ELEM,181.0,MEADOWLARK SCHOOL,300626000181,208.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006260,CHINOOK ELEM,339.0,HARTLAND ELEMENTARY SCHOOL,300626000339,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006260,CHINOOK ELEM,932.0,CHINOOK 7-8,300626000932,59.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006270,CHINOOK H S,182.0,CHINOOK HIGH SCHOOL,300627000182,139.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006320,CHOTEAU ELEM,183.0,CHOTEAU SCHOOL,300632000183,183.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006320,CHOTEAU ELEM,1065.0,CHOTEAU 7-8,300632001065,71.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006330,CHOTEAU H S,184.0,CHOTEAU HIGH SCHOOL,300633000184,169.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006790,CIRCLE ELEM,185.0,BO PEEP SCHOOL,300679000185,62.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006790,CIRCLE ELEM,186.0,REDWATER SCHOOL,300679000186,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
MT,3006790,CIRCLE ELEM,1005.0,REDWATER 7-8,300679001005,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
