State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,146.0,KINGSWOOD REGIONAL HIGH SCHOOL,330333000146,796.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,148.0,NEW DURHAM ELEMENTARY SCHOOL,330333000148,195.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,149.0,OSSIPEE CENTRAL SCHOOL,330333000149,330.0,,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,150.0,TUFTONBORO CENTRAL SCHOOL,330333000150,156.0,,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,512.0,KINGSWOOD REGIONAL MIDDLE SCHOOL,330333000512,395.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303330,GOVERNOR WENTWORTH REG SCHOOL DISTRICT,565.0,CRESCENT LAKE SCHOOL,330333000565,209.0,,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303360,GRANTHAM SCHOOL DISTRICT,151.0,GRANTHAM VILLAGE SCHOOL,330336000151,249.0,,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303420,GREENLAND SCHOOL DISTRICT,152.0,GREENLAND CENTRAL SCHOOL,330342000152,385.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303480,HAMPSTEAD SCHOOL DISTRICT,153.0,HAMPSTEAD CENTRAL SCHOOL,330348000153,503.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
NH,3303480,HAMPSTEAD SCHOOL DISTRICT,468.0,HAMPSTEAD MIDDLE SCHOOL,330348000468,408.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
