State,leaid,District_name,schid,School_name,combokey,total_enrollment,justice_facility,idea_mech_restraints,idea_phys_restraints,idea_seclusion,section_504_mech_restraints,section_504_phys_restraints,section_504_seclusion,no_dis_mech_restraints,no_dis_phys_restraints,no_dis_seclusion,propublica_dirty,incomplete
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,96.0,HAWAII SCHOOL FOR THE DEAF AND BLIND,150003000096,69.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,98.0,OLOMANA SCHOOL,150003000098,153.0,Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,t,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,99.0,MILILANI MAUKA ELEMENTARY SCHOOL,150003000099,874.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,100.0,CASTLE HIGH SCHOOL,150003000100,1238.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,101.0,AIKAHI ELEMENTARY SCHOOL,150003000101,489.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,102.0,MILILANI HIGH SCHOOL,150003000102,2392.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,103.0,MOANALUA HIGH SCHOOL,150003000103,2011.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,104.0,MOANALUA ELEMENTARY SCHOOL,150003000104,683.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,105.0,MILILANI WAENA ELEMENTARY SCHOOL,150003000105,637.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,106.0,MILILANI UKA ELEMENTARY SCHOOL,150003000106,652.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,107.0,MAKALAPA ELEMENTARY SCHOOL,150003000107,655.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
HI,1500030,HAWAII DEPARTMENT OF EDUCATION,108.0,LEILEHUA HIGH SCHOOL,150003000108,1891.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,
